AgeGroup,Time,Pace,Sex
18-34,3:35,8:12,Female
35-39,3:40,8:24,Female
40-44,3:45,8:35,Female
45-49,3:55,8:58,Female
50-54,4:00,9:10,Female
55-59,4:10,9:33,Female
60-64,4:25,10:07,Female
65-69,4:40,10:41,Female
70-74,4:55,11:16,Female
75-79,5:10,11:50,Female
80 and over,5:25,12:24,Female
18-34,3:05,7:04,Male
35-39,3:10,7:15,Male
40-44,3:15,7:27,Male
45-49,3:25,7:49,Male
50-54,3:30,8:01,Male
55-59,3:40,8:24,Male
60-64,3:55,8:58,Male
65-69,4:10,9:33,Male
70-74,4:25,10:07,Male
75-79,4:40,10:41,Male
80 and over,4:55,11:16,Male
